"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"413","USGS-MI","USGS Michigan Water Science Center","USGS-04111280","KALAMINK CREEK NR MILLVILLE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.5408685,-84.1774614,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"414","USGS-MI","USGS Michigan Water Science Center","USGS-04111285","KALAMINK C AT HOWELL RD NR WEBBERVILLE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.6000348,-84.1832962,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"415","USGS-MI","USGS Michigan Water Science Center","USGS-04111300","KALAMINK CREEK AT PARDEE RD NEAR WEBBERVILLE, MI","Stream",NA,"04050004",16.5,"sq mi",NA,NA,42.6730898,-84.1791308,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"416","USGS-MI","USGS Michigan Water Science Center","USGS-04111400","SQUAW CREEK AT ROWLEY ROAD NR WILLIAMSTON, MI","Stream",NA,"04050004",6.08,"sq mi",NA,NA,42.6939233,-84.2421897,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"417","USGS-MI","USGS Michigan Water Science Center","USGS-04111402","DOAN CREEK AT HOWELL ROAD NEAR DANSVILLE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.6005908,-84.2685784,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"418","USGS-MI","USGS Michigan Water Science Center","USGS-04111405","DIETZ CREEK AT HOWELL ROAD NEAR DANSVILLE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.600035,-84.214409,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"419","USGS-MI","USGS Michigan Water Science Center","USGS-04111410","DOAN CREEK AT LINN ROAD NEAR WILLIAMSTON, MI","Stream",NA,"04050004",54.8,"sq mi",NA,NA,42.6742012,-84.2444118,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"420","USGS-MI","USGS Michigan Water Science Center","USGS-04111500","DEER CREEK NEAR DANSVILLE, MI","Stream",NA,"04050004",16.3,"sq mi",NA,NA,42.609202,-84.3191359,24000,1,"minutes","Interpolated from MAP.","NAD83",889.08,"feet",0.01,"feet","Reported method of determination.","NGVD29","US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"421","USGS-MI","USGS Michigan Water Science Center","USGS-04111610","TRIBUTARY TO RED CEDAR RIVER NEAR WILLIAMSTON, MI","Stream",NA,"04050004",1.2,"sq mi",NA,NA,42.7011456,-84.2841358,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"422","USGS-MI","USGS Michigan Water Science Center","USGS-04111630","COON CREEK AT SHERWOOD ROAD NEAR WILLIAMSTON, MI","Stream",NA,"04050004",4.79,"sq mi",NA,NA,42.7153122,-84.3005254,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"423","USGS-MI","USGS Michigan Water Science Center","USGS-04112000","SLOAN CREEK NEAR WILLIAMSTON, MI","Stream",NA,"04050004",9.34,"sq mi",NA,NA,42.6758683,-84.3638605,24000,1,"minutes","Interpolated from MAP.","NAD83",861.54,"feet",0.01,"feet","Reported method of determination.","NAVD88","US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"424","USGS-MI","USGS Michigan Water Science Center","USGS-04112500","RED CEDAR RIVER AT EAST LANSING, MI","Stream",NA,"04050004",355,"sq mi",NA,NA,42.7272571,-84.4780317,24000,1,"seconds","Interpolated from MAP.","NAD83",823.96,"feet",0.01,"feet","Reported method of determination.","NAVD88","US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"425","USGS-MI","USGS Michigan Water Science Center","USGS-04112700","SYCAMORE CREEK AT HARPER ROAD NEAR MASON, MI","Stream",NA,"04050004",39.5,"sq mi",NA,NA,42.6111469,-84.4663635,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"426","USGS-MI","USGS Michigan Water Science Center","USGS-04112800","MUD CREEK AT HAGADORN ROAD NEAR MASON, MI","Stream",NA,"04050004",30.8,"sq mi",NA,NA,42.625869,-84.4574744,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"427","USGS-MI","USGS Michigan Water Science Center","USGS-04113000","GRAND RIVER AT LANSING, MI","Stream",NA,"04050004",1230,"sq mi",NA,NA,42.7505904,-84.555257,24000,1,"minutes","Interpolated from MAP.","NAD83",804.92,"feet",0.01,"feet","Reported method of determination.","NAVD88","US",26,"065",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"428","USGS-MI","USGS Michigan Water Science Center","USGS-04113240","JOHN-EARL DRAIN (SS C) NR GRAND LEDGE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.7561462,-84.797211,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"429","USGS-MI","USGS Michigan Water Science Center","USGS-04113253","GRAND RIVER AB DAM AT GRAND LEDGE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.7628129,-84.7624877,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"430","USGS-MI","USGS Michigan Water Science Center","USGS-04113254","GRAND RIVER 10 FT BL DAM AT GRAND LEDGE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.7633684,-84.7624877,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"431","USGS-MI","USGS Michigan Water Science Center","USGS-04113255","GRAND RIVER 75 FT BL DAM AT GRAND LEDGE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.7633684,-84.7630432,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"432","USGS-MI","USGS Michigan Water Science Center","USGS-04113980","SEBEWA CREEK AT EATON HWY NR SUNFIELD, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.7708679,-84.9513838,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"433","USGS-MI","USGS Michigan Water Science Center","USGS-04114000","GRAND RIVER AT PORTLAND, MI","Stream",NA,"04050004",1385,"sq mi",NA,NA,42.8564229,-84.9122182,24000,1,"minutes","Interpolated from MAP.","NAD83",704.52,"feet",0.01,"feet","Reported method of determination.","NAVD88","US",26,"067",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"434","USGS-MI","USGS Michigan Water Science Center","USGS-04114250","VERMILION CREEK NR LAINGSBURG, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.8716982,-84.3680302,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"435","USGS-MI","USGS Michigan Water Science Center","USGS-04114300","MUD CREEK AT CUTLER RD NR BATH, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.8550327,-84.4410883,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"436","USGS-MI","USGS Michigan Water Science Center","USGS-04114400","LOOKING GLASS RIVER AT DEWITT, MI","Stream",NA,"04050004",234,"sq mi",NA,NA,42.839756,-84.5691486,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"437","USGS-MI","USGS Michigan Water Science Center","USGS-04114495","HUSTED & LANDENBURG DRAIN AT CLARK RD NR EAGLE, MI","Stream",NA,"04050004",NA,NA,NA,NA,42.8142014,-84.7494331,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"438","USGS-MI","USGS Michigan Water Science Center","USGS-04114500","LOOKING GLASS RIVER AT HINMAN RD NEAR EAGLE, MI","Stream",NA,"04050004",281,"sq mi",NA,NA,42.829479,-84.7786013,24000,1,"minutes","Interpolated from MAP.","NAD83",747.09,"feet",0.01,"feet","Reported method of determination.","NGVD29","US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"439","USGS-MI","USGS Michigan Water Science Center","USGS-04114580","MAPLE RIVER AT HOLLISTER ROAD NEAR OVID, MI","Stream",NA,"04050005",91.8,"sq mi",NA,NA,43.0064177,-84.3866445,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"440","USGS-MI","USGS Michigan Water Science Center","USGS-04114592","LITTLE MAPLE RIVER AT TAFT ROAD NEAR OVID, MI","Stream",NA,"04050005",15.4,"sq mi",NA,NA,42.9577778,-84.4272222,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"441","USGS-MI","USGS Michigan Water Science Center","USGS-04115000","MAPLE RIVER AT MAPLE RAPIDS, MI","Stream",NA,"04050005",434,"sq mi",NA,NA,43.1097549,-84.6930521,24000,1,"minutes","Interpolated from MAP.","NAD83",642.58,"feet",0.01,"feet","Reported method of determination.","NGVD29","US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"442","USGS-MI","USGS Michigan Water Science Center","USGS-04115020","SOUTH FORK HAYWORTH CREEK NR MAPLE RAPIDS, MI","Stream",NA,"04050005",NA,NA,NA,NA,43.0316991,-84.6408239,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"443","USGS-MI","USGS Michigan Water Science Center","USGS-04115050","HAYWORTH CREEK AT WACOUSTA RD NR MAPLE RAPIDS, MI","Stream",NA,"04050005",NA,NA,NA,NA,43.0691995,-84.699995,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"444","USGS-MI","USGS Michigan Water Science Center","USGS-04115095","COX DRAIN AT WACOUSTA ROAD NR MAPLE RAPIDS, MI","Stream",NA,"04050005",NA,NA,NA,NA,43.0861437,-84.6833284,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"445","USGS-MI","USGS Michigan Water Science Center","USGS-04115680","STONY CREEK AT DEWITT RD NR ST JOHNS, MI","Stream",NA,"04050005",NA,NA,NA,NA,42.9500326,-84.5763738,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"446","USGS-MI","USGS Michigan Water Science Center","USGS-04115695","SPALDING DRAIN AT DEWITT RD NR ST JOHNS, MI","Stream",NA,"04050005",NA,NA,NA,NA,42.9658658,-84.58193,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"447","USGS-MI","USGS Michigan Water Science Center","USGS-04115700","STONY CREEK AT GROVE RD NR ST JOHNS, MI","Stream",NA,"04050005",57.9,"sq mi",NA,NA,42.9639217,-84.6213762,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"448","USGS-MI","USGS Michigan Water Science Center","USGS-04115730","STONY CREEK AT FRANCIS RD NR RILEY, MI","Stream",NA,"04050005",NA,NA,NA,NA,42.9572553,-84.6608222,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"449","USGS-MI","USGS Michigan Water Science Center","USGS-04115760","MUSKRAT CREEK AT DEXTER TRAIL NR RILEY, MI","Stream",NA,"04050005",37.2,"sq mi",NA,NA,42.9442002,-84.7066573,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"450","USGS-MI","USGS Michigan Water Science Center","USGS-04115785","KLOECKNER AND FULLER CREEK NR WESTPHALIA, MI","Stream",NA,"04050005",NA,NA,NA,NA,42.9697557,-84.7930504,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"037",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"451","USGS-MI","USGS Michigan Water Science Center","USGS-04115851","LITTLE LIBHART CREEK NEAR LYONS, MI","Stream",NA,"04050006",14.7,"sq mi",NA,NA,42.9586441,-84.9661122,24000,1,"seconds","Interpolated from MAP.","NAD83",695,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"067",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"452","USGS-MI","USGS Michigan Water Science Center","USGS-04116000","GRAND RIVER AT IONIA, MI","Stream",NA,"04050006",2840,"sq mi",NA,NA,42.971977,-85.0691725,24000,1,"minutes","Interpolated from MAP.","NAD83",615.38,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"067",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"453","USGS-MI","USGS Michigan Water Science Center","USGS-04116023","BELLAMY CREEK NEAR IONIA, MI","Stream",NA,"04050006",29.7,"sq mi",NA,NA,42.9941989,-85.1136195,24000,1,"seconds","Interpolated from MAP.","NAD83",745,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"067",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"454","USGS-MI","USGS Michigan Water Science Center","USGS-04116025","BELLAMY CREEK AT STATE HWY-21 NEAR IONIA, MI","Stream",NA,"04050006",NA,NA,NA,NA,42.9778102,-85.1155636,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"067",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"455","USGS-MI","USGS Michigan Water Science Center","USGS-04116700","THORNAPPLE RIVER NR POTTERVILLE, MI","Stream",NA,"04050007",71.5,"sq mi",NA,NA,42.6580915,-84.817766,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"456","USGS-MI","USGS Michigan Water Science Center","USGS-04116734","LITTLE THORNAPPLE RIVER NEAR GRESHAM, MI","Stream",NA,"04050007",29.3,"sq mi",NA,NA,42.6517025,-84.8727679,24000,1,"seconds","Interpolated from MAP.","NAD83",835,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"457","USGS-MI","USGS Michigan Water Science Center","USGS-04116805","LACEY CREEK AT KINSEL RD NR VERMONTVILLE, MI","Stream",NA,"04050007",NA,NA,NA,NA,42.5975362,-84.963326,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"458","USGS-MI","USGS Michigan Water Science Center","USGS-04116827","SHANTY BROOK AT KINSEL RD NR VERMONTVILLE, MI","Stream",NA,"04050007",NA,NA,NA,NA,42.5967027,-85.0230505,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"045",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"459","USGS-MI","USGS Michigan Water Science Center","USGS-04117448","CEDAR CREEK NEAR QUIMBY, MI","Stream",NA,"04050007",44.8,"sq mi",NA,NA,42.6008689,-85.241671,24000,1,"seconds","Interpolated from MAP.","NAD83",805,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"015",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"460","USGS-MI","USGS Michigan Water Science Center","USGS-04118000","THORNAPPLE RIVER NEAR CALEDONIA, MI","Stream",NA,"04050007",773,"sq mi",NA,NA,42.8111429,-85.4833523,24000,1,"seconds","Interpolated from MAP.","NAD83",676.31,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"081",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"461","USGS-MI","USGS Michigan Water Science Center","USGS-04118090","THORNAPPLE R TR AT BUTTRICK RD NR CASCADE, MI","Stream",NA,"04050007",NA,NA,NA,NA,42.9155859,-85.4705769,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"081",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"462","USGS-MI","USGS Michigan Water Science Center","USGS-04119030","PLASTER CREEK AT 52ND ST NR DUTTON, MI","Stream",NA,"04050006",NA,NA,NA,NA,42.8694741,-85.5780799,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"081",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"463","USGS-MI","USGS Michigan Water Science Center","USGS-04119300","GRAND RIVER AT EASTMANVILLE, MI","Stream",NA,"04050006",5230,"sq mi",NA,NA,43.0147449,-85.9558771,24000,1,"seconds","Interpolated from MAP.","NAD83",573.09,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"139",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"464","USGS-MI","USGS Michigan Water Science Center","USGS-04119400","GRAND RIVER NEAR EASTMANVILLE, MI","Stream",NA,"04050006",5290,"sq mi",NA,NA,43.0241884,-86.0264354,24000,1,"seconds","Interpolated from MAP.","NAD83",569.09,"feet",0.01,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",26,"139",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"465","USGS-MI","USGS Michigan Water Science Center","USGS-04120250","GRAND RIVER AT GRAND HAVEN, MI","Stream",NA,"04050006",5518,"sq mi",NA,NA,43.0602954,-86.2403311,24000,1,"seconds","Interpolated from MAP.","NAD83",578,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"139",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"466","USGS-MI","USGS Michigan Water Science Center","USGS-04120478","BIG CREEK AT DEADSTREAM ROAD NEAR ROSCOMMON, MI","Stream",NA,"04060102",10.3,"sq mi",NA,NA,44.4969598,-84.7872535,25000,10,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"467","USGS-MI","USGS Michigan Water Science Center","USGS-04120481","BIG CREEK AT MOUTH NEAR ROSCOMMON, MI","Stream",NA,"04060102",10.4,"sq mi",NA,NA,44.4966823,-84.775864,25000,10,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"468","USGS-MI","USGS Michigan Water Science Center","USGS-04121621","MUSKEGON RIVER NEAR HERSEY, MI","Stream",NA,"04060102",1642,"sq mi",NA,NA,43.8472222,-85.4322222,25000,1,"minutes","Transit, theodolite, or other surveying method.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"469","USGS-MI","USGS Michigan Water Science Center","USGS-04121640","MUSKEGON RIVER NEAR BIG RAPIDS, MI","Stream",NA,"04060102",1733,"sq mi",NA,NA,43.7291886,-85.4875454,24000,1,"seconds","Interpolated from MAP.","NAD83",899,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"107",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"470","USGS-MI","USGS Michigan Water Science Center","USGS-04121650","MUSKEGON RIVER AT BIG RAPIDS, MI","Stream",NA,"04060102",1751,"sq mi",NA,NA,43.693634,-85.4675442,24000,1,"seconds","Interpolated from MAP.","NAD83",886,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"107",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"471","USGS-MI","USGS Michigan Water Science Center","USGS-04121970","MUSKEGON RIVER NEAR CROTON, MI","Stream",NA,"04060102",2313,"sq mi",NA,NA,43.4347456,-85.6653239,24000,5,"seconds","Interpolated from MAP.","NAD83",675.21,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",26,"123",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"472","USGS-MI","USGS Michigan Water Science Center","USGS-04121992","BIGELOW CREEK NEAR NEWAYGO, MI","Stream",NA,"04060102",NA,NA,NA,NA,43.4361325,-85.7614386,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"123",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"473","USGS-MI","USGS Michigan Water Science Center","USGS-04122030","MUSKEGON R AT MAPLE ISLAND RD D16 NR BRIDGETON, MI","Stream",NA,"04060102",2480,"sq mi",NA,NA,43.3180728,-86.0364445,24000,1,"minutes","Interpolated from MAP.","NAD83",597.08,"feet",0.2,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",26,"123",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"474","USGS-MI","USGS Michigan Water Science Center","USGS-04122080","MUSKEGON RIVER AT US HWY 31 NEAR MUSKEGON, MI","Stream",NA,"04060102",2567,"sq mi",NA,NA,43.2719593,-86.2025588,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"121",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"475","USGS-MI","USGS Michigan Water Science Center","USGS-04122150","MUSKEGON RIVER AT MOUTH AT MUSKEGON, MI","Stream",NA,"04060102",2680,"sq mi",NA,NA,43.2311246,-86.3297831,NA,1,"minutes","Interpolated from MAP.","NAD83",573.84,"feet",0.01,"feet","Reported method of determination.","NGVD29","US",26,"121",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"476","USGS-MI","USGS Michigan Water Science Center","USGS-04122200","WHITE RIVER NEAR WHITEHALL, MI","Stream",NA,"04060101",406,"sq mi",NA,NA,43.4641786,-86.2325668,24000,1,"minutes","Interpolated from MAP.","NAD83",594.1,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"121",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"477","USGS-MI","USGS Michigan Water Science Center","USGS-04122250","MB PERE MARQUETTE R AT NIRVANA BR NR CHASE, MI","Stream",NA,"04060101",NA,NA,NA,NA,43.8583482,-85.7017223,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"478","USGS-MI","USGS Michigan Water Science Center","USGS-04122270","LSB PERE MARQUETTE R,CARLSON BR,NR IDLEWILD, MI","Stream",NA,"04060101",NA,NA,NA,NA,43.7852935,-85.7508892,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"123",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"479","USGS-MI","USGS Michigan Water Science Center","USGS-04122282","LSB PERE MARQUETTE RIVER AT FORMAN RD NR IDLEWILD,","Stream",NA,"04060101",NA,NA,NA,NA,43.8172365,-85.8003362,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"480","USGS-MI","USGS Michigan Water Science Center","USGS-04122285","LSB PERE MARQUETTE R,TAYLOR BR,NR IDLEWILD, MI","Stream",NA,"04060101",NA,NA,NA,NA,43.8355688,-85.8408936,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"481","USGS-MI","USGS Michigan Water Science Center","USGS-04122290","LSB PERE MARQUETTE R, AT PFS, NR IDLEWILD, MI","Stream",NA,"04060101",NA,NA,NA,NA,43.8555684,-85.8411718,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"482","USGS-MI","USGS Michigan Water Science Center","USGS-04122300","PERE MARQUETTE R AT M37 NEAR BALDWIN, MI","Stream",NA,"04060101",NA,NA,NA,NA,43.8575127,-85.8503389,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"483","USGS-MI","USGS Michigan Water Science Center","USGS-04122330","PERE MARQUETTE RIVER NEAR BALDWIN, MI","Stream",NA,"04060101",NA,NA,NA,NA,43.8619566,-85.8814513,24000,10,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
