"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"522","USGS-MO","USGS Missouri Water Science Center","USGS-07186195","JONES CREEK NEAR FIDELITY, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.0970049,-94.2866095,24000,"1","seconds","Interpolated from MAP.","NAD83",970,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"523","USGS-MO","USGS Missouri Water Science Center","USGS-07186200","CENTER CREEK NEAR FIDELITY, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.1050602,-94.3113325,24000,"1","seconds","Interpolated from MAP.","NAD83",955,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"524","USGS-MO","USGS Missouri Water Science Center","USGS-07186400","Center Creek near Carterville, MO","Stream",NA,"11070207",232,"sq mi",NA,NA,37.1406145,-94.3827238,24000,"1","seconds","Interpolated from MAP.","NAD83",913.21,"feet",".05","feet","Level or other surveyed method.","NGVD29","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"525","USGS-MO","USGS Missouri Water Science Center","USGS-07186405","TAILING AREA STORM RUNOFF","Stream",NA,"11070207",NA,NA,NA,NA,37.1114486,-94.412446,24000,"1","seconds","Interpolated from MAP.","NAD83",1028,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"526","USGS-MO","USGS Missouri Water Science Center","USGS-07186406","STOUTT BRANCH NEAR PROSPERITY, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.1117264,-94.4132794,24000,"1","seconds","Interpolated from MAP.","NAD83",1026,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"527","USGS-MO","USGS Missouri Water Science Center","USGS-07186416","MINERAL BRANCH AT PROSPERITY, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.1267259,-94.4302246,24000,"1","seconds","Interpolated from MAP.","NAD83",1020,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"528","USGS-MO","USGS Missouri Water Science Center","USGS-07186418","MINERAL BRANCH AT CARTERVILLE, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.1570028,-94.4502257,24000,"1","seconds","Interpolated from MAP.","NAD83",928,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"529","USGS-MO","USGS Missouri Water Science Center","USGS-07186425","TAILINGS DITCH AT ORONOGO, MO","Stream: Ditch",NA,"11070207",NA,NA,NA,NA,37.1850576,-94.469949,24000,"1","seconds","Interpolated from MAP.","NAD83",889,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"530","USGS-MO","USGS Missouri Water Science Center","USGS-07186432","TAILINGS SEEPAGE NEAR ORONOGO, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.1706135,-94.4649486,24000,"1","seconds","Interpolated from MAP.","NAD83",926,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"531","USGS-MO","USGS Missouri Water Science Center","USGS-07186440","TAILINGS DITCH NEAR WEBB CITY, MO","Stream: Ditch",NA,"11070207",NA,NA,NA,NA,37.1681136,-94.4735599,24000,"1","seconds","Interpolated from MAP.","NAD83",904,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"532","USGS-MO","USGS Missouri Water Science Center","USGS-07186480","Center Creek near Smithfield, MO","Stream",NA,"11070207",303,"sq mi",NA,NA,37.1556146,-94.6030068,24000,"1","seconds","Interpolated from MAP.","NAD83",820,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"533","USGS-MO","USGS Missouri Water Science Center","USGS-07186485","TURKEY CREEK AT DUNWEG, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.0736719,-94.4138341,24000,"1","seconds","Interpolated from MAP.","NAD83",1031,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"534","USGS-MO","USGS Missouri Water Science Center","USGS-07186500","Turkey Creek at Joplin, MO","Stream",NA,"11070207",33,"sq mi",NA,NA,37.11265,-94.5257222,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",903.97,"feet",".05","feet","Level or other surveyed method.","NGVD29","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"535","USGS-MO","USGS Missouri Water Science Center","USGS-07186550","LEADVILLE HOLLOW NEAR JOPLIN, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.1133932,-94.5432822,24000,"1","seconds","Interpolated from MAP.","NAD83",888,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"536","USGS-MO","USGS Missouri Water Science Center","USGS-07186600","Turkey Creek near Joplin, MO","Stream",NA,"11070207",41.8,"sq mi",NA,NA,37.1211111,-94.5821389,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",848.8,"feet",".05","feet","Level or other surveyed method.","NGVD29","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"537","USGS-MO","USGS Missouri Water Science Center","USGS-07186650","SHORT CREEK AT MO-KANS STATE LINE","Stream",NA,"11070207",NA,NA,NA,NA,37.0906168,-94.618005,24000,"1","seconds","Interpolated from MAP.","NAD83",890,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"097",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"538","USGS-MO","USGS Missouri Water Science Center","USGS-07187000","Shoal Creek above Joplin, MO","Stream",NA,"11070207",427,"sq mi",NA,NA,37.0231667,-94.5165556,24000,"Unknown","Unknown","Survey-grade GPSF","NAD83",884.32,"feet",".05","feet","Survey-grade GPSF","NAVD88","US",29,"145",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"539","USGS-MO","USGS Missouri Water Science Center","USGS-07187520","GORDON HOLLOW NEAR JOPLIN, MO","Stream",NA,"11070207",NA,NA,NA,NA,37.0506176,-94.570503,24000,"1","seconds","Interpolated from MAP.","NAD83",949,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"145",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"540","USGS-MO","USGS Missouri Water Science Center","USGS-07188500","Lost Creek at Seneca, MO","Stream",NA,"11070206",42,"sq mi",NA,NA,36.8411787,-94.6085573,24000,"1","seconds","Interpolated from MAP.","NAD83",839.96,"feet",".05","feet","Level or other surveyed method.","NGVD29","US",29,"145",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"541","USGS-MO","USGS Missouri Water Science Center","USGS-07188653","Big Sugar Creek near Powell, MO","Stream",NA,"11070208",141,"sq mi",NA,NA,36.6158611,-94.1822222,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",971,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"542","USGS-MO","USGS Missouri Water Science Center","USGS-07188660","Mikes Creek at Powell, MO","Stream",NA,"11070208",63.6,"sq mi",NA,NA,36.6264607,-94.18132,100000,"1","seconds","Interpolated from MAP.","NAD83",970,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"543","USGS-MO","USGS Missouri Water Science Center","USGS-07188760","Big Sugar Creek near Pineville","Stream",NA,"11070208",278,"sq mi",NA,NA,36.6075726,-94.3777142,24000,"Unknown","Unknown","Unknown.","NAD83",969,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"544","USGS-MO","USGS Missouri Water Science Center","USGS-07188824","Little Sugar Creek below Caverna, MO","Stream",NA,"11070208",152,"sq mi",NA,NA,36.5286855,-94.2877099,24000,"1","seconds","Unknown.","NAD83",922,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"545","USGS-MO","USGS Missouri Water Science Center","USGS-07188838","Little Sugar Creek near Pineville, MO","Stream",NA,"11070208",195,"sq mi",NA,NA,36.583962,-94.3732693,24000,"1","seconds","Unknown.","NAD83",848.07,"feet",".1","feet","Differentially corrected Global Positioning System.","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"546","USGS-MO","USGS Missouri Water Science Center","USGS-07188855","North Indian Creek near Wanda, MO","Stream",NA,"11070208",NA,NA,NA,NA,36.8111793,-94.2102135,100000,"1","seconds","Interpolated from MAP.","NAD83",1094,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"145",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"547","USGS-MO","USGS Missouri Water Science Center","USGS-07188885","Indian Creek near Lanagan, MO","Stream",NA,"11070208",239,"sq mi",NA,NA,36.5992778,-94.4496389,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",830,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"548","USGS-MO","USGS Missouri Water Science Center","USGS-07188950","Patterson Creek near Tiff City, MO","Stream",NA,"11070208",9.73,"sq mi",NA,NA,36.6625711,-94.5318865,24000,"1","seconds","Interpolated from MAP.","NAD83",926,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"549","USGS-MO","USGS Missouri Water Science Center","USGS-07189100","Buffalo Creek at Tiff City, MO","Stream",NA,"11070208",60.8,"sq mi",NA,NA,36.6709049,-94.6041119,24000,"1","seconds","Interpolated from MAP.","NAD83",786,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"550","USGS-MO","USGS Missouri Water Science Center","USGS-360019089484301","T16N R11E 01DCB1","Well",NA,"08020204",NA,NA,NA,NA,36.0053502,-89.8120277,24000,"1","minutes","Interpolated from MAP.","NAD83",257,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",1964,127,"ft",NA,NA,"NWIS"
"551","USGS-MO","USGS Missouri Water Science Center","USGS-360032089553201","T16N R10E 24BCC1","Well",NA,"08020204",NA,NA,NA,NA,36.0089602,-89.9256426,24000,"1","seconds","Interpolated from MAP.","NAD83",249,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",1985,37,"ft",37,"ft","NWIS"
"552","USGS-MO","USGS Missouri Water Science Center","USGS-360148090023801","T16N R09E 14ABA","Well",NA,"08020204",NA,NA,NA,NA,36.0300278,-90.0439444,24000,".1","seconds","Differentially corrected Global Positioning System.","NAD83",240,"feet","2.5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi River Valley alluvial aquifer","Valley Trains, Pleistocene",NA,1993,95,"ft",NA,NA,"NWIS"
"553","USGS-MO","USGS Missouri Water Science Center","USGS-360219090093401","T16N R08E 11DAA1","Well",NA,"08020204",NA,NA,NA,NA,36.0386806,-90.1595398,24000,"1","seconds","Interpolated from MAP.","NAD83",246,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",1978,30,"ft",30,"ft","NWIS"
"554","USGS-MO","USGS Missouri Water Science Center","USGS-360220090060001","T16N R09E 08ACD","Well",NA,"08020204",NA,NA,NA,NA,36.0389585,-90.1000933,24000,"5","seconds","Interpolated from MAP.","NAD83",246,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Holocene Alluvium","Confined multiple aquifers",1946,1846,"ft",NA,NA,"NWIS"
"555","USGS-MO","USGS Missouri Water Science Center","USGS-360225090064001","T16N R09E 08ACD1","Well",NA,"08020204",NA,NA,NA,NA,36.0403473,-90.1112048,62500,"1","seconds","Interpolated from MAP.","NAD83",246,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","McNairy Formation","Confined single aquifer",194604,1846,"ft",1846,"ft","NWIS"
"556","USGS-MO","USGS Missouri Water Science Center","USGS-360245090181501","T16N R07E 03CAA2","Well",NA,"08020203",NA,NA,NA,NA,36.0459023,-90.3042669,62500,"5","seconds","Interpolated from MAP.","NAD83",247,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","McNairy Formation",NA,19740802,1700,"ft",1700,"ft","NWIS"
"557","USGS-MO","USGS Missouri Water Science Center","USGS-360300090141001","T16N R08E 06DBD","Well",NA,"08020204",NA,NA,NA,NA,36.0500689,-90.2362091,24000,"5","seconds","Interpolated from MAP.","NAD83",247,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Holocene Alluvium","Confined multiple aquifers",1962,1765,"ft",NA,NA,"NWIS"
"558","USGS-MO","USGS Missouri Water Science Center","USGS-360300090173001","T16N R07E 03DCB1","Well",NA,"08020203",NA,NA,NA,NA,36.0500688,-90.2917665,24000,"5","seconds","Interpolated from MAP.","NAD83",248,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Holocene Alluvium","Confined multiple aquifers",1949,1770,"ft",NA,NA,"NWIS"
"559","USGS-MO","USGS Missouri Water Science Center","USGS-360305090141401","T16N R08E 06DBD1","Well",NA,"08020204",NA,NA,NA,NA,36.0514577,-90.2373203,62500,"1","seconds","Interpolated from MAP.","NAD83",247,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Cretaceous System","Confined single aquifer",19620821,1765,"ft",1765,"ft","NWIS"
"560","USGS-MO","USGS Missouri Water Science Center","USGS-360320089522001","T16N R11E 04BAC1","Well",NA,"08020204",NA,NA,NA,NA,36.0556263,-89.8723079,24000,"5","seconds","Interpolated from MAP.","NAD83",257,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",1964,157,"ft",NA,NA,"NWIS"
"561","USGS-MO","USGS Missouri Water Science Center","USGS-360509089495001","T17N R11E 26ACC1","Well",NA,"08020204",NA,NA,NA,NA,36.0845149,-89.8317512,24000,"5","seconds","Interpolated from MAP.","NAD83",260,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Quaternary System","Confined multiple aquifers",19470309,1338,"ft",2337,"ft","NWIS"
"562","USGS-MO","USGS Missouri Water Science Center","USGS-360526089440601","T17N R12E 23CCB1","Well",NA,"08020204",NA,NA,NA,NA,36.0906266,-89.7350813,24000,"1","minutes","Interpolated from MAP.","NAD83",256,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",1976,NA,NA,NA,NA,"NWIS"
"563","USGS-MO","USGS Missouri Water Science Center","USGS-360809090094801","T17N R08E 02DCD01","Well",NA,"08020204",NA,NA,NA,NA,36.1359002,-90.1634295,24000,"1","seconds","Interpolated from MAP.","NAD83",256,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system",NA,NA,NA,1717,"ft",1717,"ft","NWIS"
"564","USGS-MO","USGS Missouri Water Science Center","USGS-360810090095001","T17N R08E 02DCD1","Well",NA,"08020204",NA,NA,NA,NA,36.136178,-90.1639851,62500,"5","seconds","Interpolated from MAP.","NAD83",259,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Quaternary System","Confined single aquifer",194511,1717,"ft",1717,"ft","NWIS"
"565","USGS-MO","USGS Missouri Water Science Center","USGS-360810090100001","T17N R08E 02DCD","Well",NA,"08020204",NA,NA,NA,NA,36.136178,-90.166763,24000,"5","seconds","Interpolated from MAP.","NAD83",259,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Holocene Alluvium","Confined multiple aquifers",1945,1717,"ft",NA,NA,"NWIS"
"566","USGS-MO","USGS Missouri Water Science Center","USGS-360811090094901","T17N R08E 02DCA1","Well",NA,"08020204",NA,NA,NA,NA,36.1364557,-90.1637073,62500,"5","seconds","Interpolated from MAP.","NAD83",257,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Cretaceous System",NA,19820101,1715,"ft",1715,"ft","NWIS"
"567","USGS-MO","USGS Missouri Water Science Center","USGS-360816090092701","T17N R08E 01CCB1","Well",NA,"08020204",NA,NA,NA,NA,36.1378446,-90.157596,24000,"10","seconds","Interpolated from MAP.","NAD83",258,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"069","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",NA,128,"ft",NA,NA,"NWIS"
"568","USGS-MO","USGS Missouri Water Science Center","USGS-360923089400601","T18N R13E 32ACA 14440","Well",NA,"08020204",NA,NA,NA,NA,36.1562806,-89.6684111,24000,".1","seconds","Reported.","NAD83",264,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi River Valley alluvial aquifer","Wilcox Group","Unconfined single aquifer",1994,1390,"ft",1390,"ft","NWIS"
"569","USGS-MO","USGS Missouri Water Science Center","USGS-361032089430301","T18N R12E 25BBB1","Well",NA,"08020204",NA,NA,NA,NA,36.1750692,-89.7139702,62500,"5","seconds","Interpolated from MAP.","NAD83",265,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",196410,154,"ft",154,"ft","NWIS"
"570","USGS-MO","USGS Missouri Water Science Center","USGS-361033089430201","T18N R12E 25BBB2","Well",NA,"08020204",NA,NA,NA,NA,36.1750692,-89.7139702,62500,"5","seconds","Interpolated from MAP.","NAD83",265,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Wilcox Group","Confined multiple aquifers",19800301,1390,"ft",1390,"ft","NWIS"
"571","USGS-MO","USGS Missouri Water Science Center","USGS-361130089394001","T18N R13E 16BCC1","Well",NA,"08020204",NA,NA,NA,NA,36.1917356,-89.661191,24000,"5","seconds","Interpolated from MAP.","NAD83",270,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Wilcox Group","Confined multiple aquifers",1922,812,"ft",NA,NA,"NWIS"
"572","USGS-MO","USGS Missouri Water Science Center","USGS-361133089532901","T18N R11E 17DCD1","Well",NA,"08020204",NA,NA,NA,NA,36.1925676,-89.8914766,24000,"1","seconds","Interpolated from MAP.","NAD83",257,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Midway Group","Confined multiple aquifers",NA,1255,"ft",NA,NA,"NWIS"
"573","USGS-MO","USGS Missouri Water Science Center","USGS-361140089392903","T18N R13E 16CAD3","Well",NA,"08020204",NA,NA,NA,NA,36.1945133,-89.6581353,24000,"5","seconds","Interpolated from MAP.","NAD83",276,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Wilcox Group","Confined multiple aquifers",195406,905,"ft",905,"ft","NWIS"
"574","USGS-MO","USGS Missouri Water Science Center","USGS-361140089393001","T18N R13E 16CAC1","Well",NA,"08020204",NA,NA,NA,NA,36.1945133,-89.6584131,24000,"5","seconds","Interpolated from MAP.","NAD83",270,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Wilcox Group","Confined multiple aquifers",1943,1380,"ft",NA,NA,"NWIS"
"575","USGS-MO","USGS Missouri Water Science Center","USGS-361140089393101","T18N R13E 16CAD","Well",NA,"08020204",NA,NA,NA,NA,36.1945133,-89.6586909,24000,"5","seconds","Interpolated from MAP.","NAD83",276,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system","Wilcox Group","Confined multiple aquifers",1954,790,"ft",NA,NA,"NWIS"
"576","USGS-MO","USGS Missouri Water Science Center","USGS-361146089391501","T18N R13E 16CDA1","Well",NA,"08010100",NA,NA,NA,NA,36.19618,-89.6542463,24000,"1","seconds","Interpolated from MAP.","NAD83",271,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"155","Mississippi embayment aquifer system",NA,NA,19600101,1396,"ft",1396,"ft","NWIS"
"577","USGS-MO","USGS Missouri Water Science Center","USGS-361149090030201","T18N R09E 13CBC1","Well",NA,"08020204",NA,NA,NA,NA,36.1970106,-90.0506488,24000,"1","seconds","Interpolated from MAP.","NAD83",260,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi River Valley alluvial aquifer","Holocene Alluvium","Unconfined single aquifer",1985,31,"ft",31,"ft","NWIS"
"578","USGS-MO","USGS Missouri Water Science Center","USGS-361359090031001","T18N R09E 02AAD2","Well",NA,"08020204",NA,NA,NA,NA,36.2331944,-90.05275,24000,".1","seconds","Differentially corrected Global Positioning System.","NAD83",266,"feet","2.5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Valley Trains, Pleistocene",NA,19531201,145,"ft",NA,NA,"NWIS"
"579","USGS-MO","USGS Missouri Water Science Center","USGS-361400090031001","T18N R09E 02AAD","Well",NA,"08020204",NA,NA,NA,NA,36.2333986,-90.0528715,24000,"5","seconds","Interpolated from MAP.","NAD83",265,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"069","Mississippi embayment aquifer system","Holocene Alluvium","Confined multiple aquifers",1939,1600,"ft",NA,NA,"NWIS"
