"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"949","USGS-NH","USGS New Hampshire Water Science Center","USGS-431950072242801","CONNECTICUT R SEEP 1.8 MI AB OX BR SPRINGFIELD, VT","Stream",NA,"01080106",NA,NA,NA,NA,43.3305556,-72.4077778,25000,"1","seconds","Interpolated from MAP.","NAD83","290","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"950","USGS-NH","USGS New Hampshire Water Science Center","USGS-431952071233201","NH-LSW  215","Well",NA,"01070006",NA,NA,NA,NA,43.3311911,-71.3917361,NA,"5","seconds","Interpolated from MAP.","NAD83","700","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1989,260,"ft",NA,NA,"NWIS"
"951","USGS-NH","USGS New Hampshire Water Science Center","USGS-431954071385701","NH-BTW   24","Well",NA,"01070006",NA,NA,NA,NA,43.3317448,-71.6486869,NA,"5","seconds","Interpolated from MAP.","NAD83","420","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1986,255,"ft",NA,NA,"NWIS"
"952","USGS-NH","USGS New Hampshire Water Science Center","USGS-431954071391401","NH-BTW   29","Well",NA,"01070006",NA,NA,NA,NA,43.3317447,-71.6534093,NA,"5","seconds","Interpolated from MAP.","NAD83","420","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,355,"ft",NA,NA,"NWIS"
"953","USGS-NH","USGS New Hampshire Water Science Center","USGS-431957071255501","NH-LSW  157","Well",NA,"01070006",NA,NA,NA,NA,43.3325798,-71.4314593,NA,"5","seconds","Interpolated from MAP.","NAD83","740","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,405,"ft",NA,NA,"NWIS"
"954","USGS-NH","USGS New Hampshire Water Science Center","USGS-431959071194401","NH-PHW    6","Well",NA,"01070006",NA,NA,NA,NA,43.3331357,-71.3284012,NA,"5","seconds","Interpolated from MAP.","NAD83","640","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1984,160,"ft",NA,NA,"NWIS"
"955","USGS-NH","USGS New Hampshire Water Science Center","USGS-432000071254901","NH-LSW  170","Well",NA,"01070006",NA,NA,NA,NA,43.3334132,-71.4297926,NA,"5","seconds","Interpolated from MAP.","NAD83","720","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,165,"ft",NA,NA,"NWIS"
"956","USGS-NH","USGS New Hampshire Water Science Center","USGS-432001071191501","NH-BAW  106","Well",NA,"01070006",NA,NA,NA,NA,43.3336913,-71.3203455,NA,"5","seconds","Interpolated from MAP.","NAD83","580","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1988,280,"ft",NA,NA,"NWIS"
"957","USGS-NH","USGS New Hampshire Water Science Center","USGS-432001071390301","NH-BTW   46","Well",NA,"01070006",NA,NA,NA,NA,43.3336892,-71.6503536,NA,"5","seconds","Interpolated from MAP.","NAD83","420","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1989,385,"ft",NA,NA,"NWIS"
"958","USGS-NH","USGS New Hampshire Water Science Center","USGS-432003071430401","NH-WHW   53","Well",NA,"01070003",NA,NA,NA,NA,43.334244,-71.7172997,NA,"5","seconds","Interpolated from MAP.","NAD83","600","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1989,210,"ft",NA,NA,"NWIS"
"959","USGS-NH","USGS New Hampshire Water Science Center","USGS-432003071571801","NH-SYW   34","Well",NA,"01070003",NA,NA,NA,NA,43.3342426,-71.954527,NA,"5","seconds","Interpolated from MAP.","NAD83","730","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1985,300,"ft",NA,NA,"NWIS"
"960","USGS-NH","USGS New Hampshire Water Science Center","USGS-432004071571201","NH-SYW   66","Well",NA,"01070003",NA,NA,NA,NA,43.3345204,-71.9528604,NA,"5","seconds","Interpolated from MAP.","NAD83","730","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,545,"ft",NA,NA,"NWIS"
"961","USGS-NH","USGS New Hampshire Water Science Center","USGS-432005071570601","NH-SYW   30","Well",NA,"01070003",NA,NA,NA,NA,43.3347982,-71.9511937,NA,"5","seconds","Interpolated from MAP.","NAD83","730","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1985,127,"ft",NA,NA,"NWIS"
"962","USGS-NH","USGS New Hampshire Water Science Center","USGS-432007071275600","NH-LSW   13","Well",NA,"01070006",NA,NA,NA,NA,43.3314686,-71.4659046,24000,"1","seconds","Interpolated from MAP.","NAD83","400","feet","5","feet","Interpolated from topographic map.","NGVD29","US",33,"013","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19900627,49,"ft",54,"ft","NWIS"
"963","USGS-NH","USGS New Hampshire Water Science Center","USGS-432009070582601","NH-RHW  169","Well",NA,"01060003",NA,NA,NA,NA,43.3359148,-70.9733965,24000,"1","seconds","Interpolated from MAP.","NAD83","135","feet","5","feet","Interpolated from topographic map.","NGVD29","US",33,"017",NA,NA,"Unconfined single aquifer",19870730,17.5,"ft",47,"ft","NWIS"
"964","USGS-NH","USGS New Hampshire Water Science Center","USGS-432010071001401","NH-RHW   32","Well: Test hole not completed as a well",NA,"01060003",NA,NA,NA,NA,43.3361923,-71.0033973,24000,"5","seconds","Interpolated from MAP.","NAD83","238.","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"017",NA,"Bedrock",NA,198006,280,"ft",280,"ft","NWIS"
"965","USGS-NH","USGS New Hampshire Water Science Center","USGS-432010071001402","NH-RHW   33","Well: Test hole not completed as a well",NA,"01060003",NA,NA,NA,NA,43.3361923,-71.0033973,24000,"5","seconds","Interpolated from MAP.","NAD83","238.","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"017","Sand and gravel aquifers (glaciated regions)","Outwash",NA,19860731,28,"ft",28,"ft","NWIS"
"966","USGS-NH","USGS New Hampshire Water Science Center","USGS-432010071330401","NH-CEW   33","Well",NA,"01070006",NA,NA,NA,NA,43.3361901,-71.550629,NA,"5","seconds","Interpolated from MAP.","NAD83","570","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,315,"ft",NA,NA,"NWIS"
"967","USGS-NH","USGS New Hampshire Water Science Center","USGS-432010071415701","NH-BTW   38","Well",NA,"01070003",NA,NA,NA,NA,43.3361886,-71.6986882,NA,"5","seconds","Interpolated from MAP.","NAD83","530","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,420,"ft",NA,NA,"NWIS"
"968","USGS-NH","USGS New Hampshire Water Science Center","USGS-432012071345201","NH-CEW   82","Well",NA,"01070006",NA,NA,NA,NA,43.3367454,-71.5806297,NA,"5","seconds","Interpolated from MAP.","NAD83","680","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,150,"ft",NA,NA,"NWIS"
"969","USGS-NH","USGS New Hampshire Water Science Center","USGS-432014071343701","NH-CEW   37","Well",NA,"01070006",NA,NA,NA,NA,43.337301,-71.576463,NA,"5","seconds","Interpolated from MAP.","NAD83","560","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,465,"ft",NA,NA,"NWIS"
"970","USGS-NH","USGS New Hampshire Water Science Center","USGS-432018071331001","NH-CEW   57","Well",NA,"01070006",NA,NA,NA,NA,43.3384123,-71.5522957,NA,"5","seconds","Interpolated from MAP.","NAD83","610","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,300,"ft",NA,NA,"NWIS"
"971","USGS-NH","USGS New Hampshire Water Science Center","USGS-432025071341201","NH-CEW    9","Well",NA,"01070006",NA,NA,NA,NA,43.3403566,-71.5695184,NA,"5","seconds","Interpolated from MAP.","NAD83","540","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1984,205,"ft",NA,NA,"NWIS"
"972","USGS-NH","USGS New Hampshire Water Science Center","USGS-432030071340901","NH-CEW   94","Well",NA,"01070006",NA,NA,NA,NA,43.3417454,-71.568685,NA,"5","seconds","Interpolated from MAP.","NAD83","520","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1989,240,"ft",NA,NA,"NWIS"
"973","USGS-NH","USGS New Hampshire Water Science Center","USGS-432032071341601","NH-CEW   73","Well",NA,"01070006",NA,NA,NA,NA,43.342301,-71.5706295,NA,"5","seconds","Interpolated from MAP.","NAD83","520","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,240,"ft",NA,NA,"NWIS"
"974","USGS-NH","USGS New Hampshire Water Science Center","USGS-432037071334801","NH-CEW  104","Well",NA,"01070006",NA,NA,NA,NA,43.3436899,-71.5628516,NA,"5","seconds","Interpolated from MAP.","NAD83","600","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1989,345,"ft",NA,NA,"NWIS"
"975","USGS-NH","USGS New Hampshire Water Science Center","USGS-432044070582901","NH-RHW   18","Well",NA,"01060003",NA,NA,NA,NA,43.345637,-70.9742299,24000,"1","seconds","Interpolated from MAP.","NAD83","245","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"017",NA,"Bedrock",NA,1953,260,"ft",260,"ft","NWIS"
"976","USGS-NH","USGS New Hampshire Water Science Center","USGS-432045071121601","NH-BAW   16","Well",NA,"01070006",NA,NA,NA,NA,43.3459138,-71.2039546,NA,"5","seconds","Interpolated from MAP.","NAD83","755","feet","1","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1984,177,"ft",NA,NA,"NWIS"
"977","USGS-NH","USGS New Hampshire Water Science Center","USGS-432045071541201","NH-SYW   88","Well",NA,"01070003",NA,NA,NA,NA,43.3459094,-71.9028594,NA,"5","seconds","Interpolated from MAP.","NAD83","840","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,280,"ft",NA,NA,"NWIS"
"978","USGS-NH","USGS New Hampshire Water Science Center","USGS-432046071333001","NH-CEW   74","Well",NA,"01070006",NA,NA,NA,NA,43.3461899,-71.5578515,NA,"5","seconds","Interpolated from MAP.","NAD83","680","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,500,"ft",NA,NA,"NWIS"
"979","USGS-NH","USGS New Hampshire Water Science Center","USGS-432046071565001","NH-SYW   24","Well",NA,"01070003",NA,NA,NA,NA,43.346187,-71.9467492,NA,"5","seconds","Interpolated from MAP.","NAD83","1020","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1984,620,"ft",NA,NA,"NWIS"
"980","USGS-NH","USGS New Hampshire Water Science Center","USGS-432048071135201","NH-BAW   78","Well",NA,"01070006",NA,NA,NA,NA,43.346747,-71.2306215,NA,"5","seconds","Interpolated from MAP.","NAD83","720","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1987,225,"ft",NA,NA,"NWIS"
"981","USGS-NH","USGS New Hampshire Water Science Center","USGS-432050071282101","NH-LSW  233","Well",NA,"01070006",NA,NA,NA,NA,43.3473017,-71.472016,NA,"5","seconds","Interpolated from MAP.","NAD83","550","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1989,240,"ft",NA,NA,"NWIS"
"982","USGS-NH","USGS New Hampshire Water Science Center","USGS-432054071331801","NH-CEW   39","Well",NA,"01070006",NA,NA,NA,NA,43.3484121,-71.5545181,NA,"5","seconds","Interpolated from MAP.","NAD83","700","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,147,"ft",NA,NA,"NWIS"
"983","USGS-NH","USGS New Hampshire Water Science Center","USGS-432057071554301","NH-SYW   84","Well",NA,"01070003",NA,NA,NA,NA,43.3492426,-71.9281377,NA,"5","seconds","Interpolated from MAP.","NAD83","950","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,255,"ft",NA,NA,"NWIS"
"984","USGS-NH","USGS New Hampshire Water Science Center","USGS-432059072204801","NH-CRW   18","Well",NA,"01080106",NA,NA,NA,NA,43.3497962,-72.3462002,25000,"5","seconds","Interpolated from MAP.","NAD83","925","feet","1","feet","Interpolated from topographic map.","NGVD29","US",33,"019",NA,"Bedrock",NA,19860618,125,"ft",NA,NA,"NWIS"
"985","USGS-NH","USGS New Hampshire Water Science Center","USGS-432122072183501","NH-CRW   38","Well",NA,"01080106",NA,NA,NA,NA,43.356185,-72.3092556,25000,"1","seconds","Interpolated from MAP.","NAD83","541.","feet","1","feet","Interpolated from topographic map.","NGVD29","US",33,"019","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,NA,166.5,"ft",166.5,"ft","NWIS"
"986","USGS-NH","USGS New Hampshire Water Science Center","USGS-432128071015001","NH-FAW    4","Well",NA,"01060003",NA,NA,NA,NA,43.3578587,-71.0300643,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","285.","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"017","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene",NA,NA,26,"ft",NA,NA,"NWIS"
"987","USGS-NH","USGS New Hampshire Water Science Center","USGS-432130072021901","NH-NDW   59","Well",NA,"01080106",NA,NA,NA,NA,43.3584085,-72.03814,25000,"5","seconds","Interpolated from MAP.","NAD83","1280","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,205,"ft",NA,NA,"NWIS"
"988","USGS-NH","USGS New Hampshire Water Science Center","USGS-432132071162501","NH-BAW   54","Well",NA,"01070006",NA,NA,NA,NA,43.358969,-71.2731224,NA,"5","seconds","Interpolated from MAP.","NAD83","650","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1986,200,"ft",NA,NA,"NWIS"
"989","USGS-NH","USGS New Hampshire Water Science Center","USGS-432132071274801","NH-LSW  246","Well",NA,"01070006",NA,NA,NA,NA,43.3589028,-71.4615806,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","470","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",1990,28,"ft",28,"ft","NWIS"
"990","USGS-NH","USGS New Hampshire Water Science Center","USGS-432136071281501","NH-CEW   56","Well",NA,"01070006",NA,NA,NA,NA,43.3600793,-71.4703495,NA,"5","seconds","Interpolated from MAP.","NAD83","580","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,270,"ft",NA,NA,"NWIS"
"991","USGS-NH","USGS New Hampshire Water Science Center","USGS-432138071020001","NH-FAW   18","Well",NA,"01060003",NA,NA,NA,NA,43.3606365,-71.0328421,62500,"1","seconds","Interpolated from MAP.","NAD83","270.","feet","017","feet","Interpolated from topographic map.","NGVD29","US",33,"017","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene",NA,1955,12.1,"ft",12.1,"ft","NWIS"
"992","USGS-NH","USGS New Hampshire Water Science Center","USGS-432138071563501","NH-SYW   16","Well",NA,"01070003",NA,NA,NA,NA,43.3606313,-71.9425825,24000,"1","seconds","Interpolated from MAP.","NAD83","915","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19880803,20,"ft",32,"ft","NWIS"
"993","USGS-NH","USGS New Hampshire Water Science Center","USGS-432139071562301","NH-SYW   56","Well",NA,"01070003",NA,NA,NA,NA,43.360909,-71.9392491,NA,"5","seconds","Interpolated from MAP.","NAD83","940","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,705,"ft",NA,NA,"NWIS"
"994","USGS-NH","USGS New Hampshire Water Science Center","USGS-432140071263901","NH-LSW   54","Well",NA,"01070006",NA,NA,NA,NA,43.3611905,-71.4436822,NA,"5","seconds","Interpolated from MAP.","NAD83","510","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1986,352,"ft",NA,NA,"NWIS"
"995","USGS-NH","USGS New Hampshire Water Science Center","USGS-432142071561801","NH-SYW   81","Well",NA,"01070003",NA,NA,NA,NA,43.3617424,-71.9378602,NA,"5","seconds","Interpolated from MAP.","NAD83","940","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,285,"ft",NA,NA,"NWIS"
"996","USGS-NH","USGS New Hampshire Water Science Center","USGS-432146071204801","NH-GLW  153","Well",NA,"01070006",NA,NA,NA,NA,43.3628575,-71.3461798,NA,"5","seconds","Interpolated from MAP.","NAD83","820","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1988,238,"ft",NA,NA,"NWIS"
"997","USGS-NH","USGS New Hampshire Water Science Center","USGS-432149071443301","NH-SBW   23","Well",NA,"01070003",NA,NA,NA,NA,43.3636878,-71.7420227,NA,"5","seconds","Interpolated from MAP.","NAD83","740","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1986,700,"ft",NA,NA,"NWIS"
"998","USGS-NH","USGS New Hampshire Water Science Center","USGS-432150071372401","NH-CEW   54","Well",NA,"01070006",NA,NA,NA,NA,43.3639668,-71.6228532,NA,"5","seconds","Interpolated from MAP.","NAD83","410","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,332,"ft",NA,NA,"NWIS"
"999","USGS-NH","USGS New Hampshire Water Science Center","USGS-432151071181701","NH-BAW   36","Well",NA,"01070006",NA,NA,NA,NA,43.3642466,-71.3042343,NA,"5","seconds","Interpolated from MAP.","NAD83","820","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1985,200,"ft",NA,NA,"NWIS"
"1000","USGS-NH","USGS New Hampshire Water Science Center","USGS-432152071372601","NH-CEW    1","Well",NA,"01070006",NA,NA,NA,NA,43.3645223,-71.6234088,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83","390","feet","5","feet","Interpolated from topographic map.","NGVD29","US",33,"013","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19900517,60,"ft",80,"ft","NWIS"
"1001","USGS-NH","USGS New Hampshire Water Science Center","USGS-432152072072201","NH-SWW    1","Well",NA,"01080106",NA,NA,NA,NA,43.3645191,-72.1223084,25000,"5","seconds","Interpolated from MAP.","NAD83","925","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"019","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19880628,11,"ft",77,"ft","NWIS"
"1002","USGS-NH","USGS New Hampshire Water Science Center","USGS-432154071205401","NH-GLW  158","Well",NA,"01070006",NA,NA,NA,NA,43.3650797,-71.3478465,NA,"5","seconds","Interpolated from MAP.","NAD83","770","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001",NA,"Bedrock",NA,1988,151,"ft",NA,NA,"NWIS"
"1003","USGS-NH","USGS New Hampshire Water Science Center","USGS-432155071343201","NH-CEW   81","Well",NA,"01070006",NA,NA,NA,NA,43.3653561,-71.5750743,NA,"5","seconds","Interpolated from MAP.","NAD83","780","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,205,"ft",NA,NA,"NWIS"
"1004","USGS-NH","USGS New Hampshire Water Science Center","USGS-432156071443401","NH-SBW   34","Well",NA,"01070003",NA,NA,NA,NA,43.3656323,-71.7423005,NA,"5","seconds","Interpolated from MAP.","NAD83","760","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1987,495,"ft",NA,NA,"NWIS"
"1005","USGS-NH","USGS New Hampshire Water Science Center","USGS-432159071241401","NH-LSW  162","Well",NA,"01070006",NA,NA,NA,NA,43.3664684,-71.4034034,NA,"5","seconds","Interpolated from MAP.","NAD83","980","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"013",NA,"Bedrock",NA,1988,154,"ft",NA,NA,"NWIS"
"1006","USGS-NH","USGS New Hampshire Water Science Center","USGS-432203071215601","NH-GLW   95","Well",NA,"01070006",NA,NA,NA,NA,43.3675796,-71.3650692,NA,"5","seconds","Interpolated from MAP.","NAD83","800","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,1987,5,"ft",NA,NA,"NWIS"
